startTime:2020/12/25 15:34:15
toolVersion:1.0.7654.38979
PASS:104,FAIL:0,Total:104
Time:00:11:32
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,StartTime,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n1,395500,-60,18.55,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:28,NR_ACLR_UTRA2_L,60.95,35.2,99,dB,PASS
NR,n1,395500,-60,18.55,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:28,NR_ACLR_UTRA2_R,60.45,35.2,99,dB,PASS
NR,n1,395500,-60,18.88,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:31,NR_ACLR_L,43.16,30,99,dB,PASS
NR,n1,395500,-60,18.88,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:31,NR_ACLR_R,45.95,30,99,dB,PASS
NR,n1,395500,-60,18.88,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:31,NR_ACLR_UTRA1_L,44.49,32.2,99,dB,PASS
NR,n1,395500,-60,18.88,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:31,NR_ACLR_UTRA1_R,47.22,32.2,99,dB,PASS
NR,n1,395500,-60,18.88,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:31,NR_ACLR_UTRA2_L,58.04,35.2,99,dB,PASS
NR,n1,395500,-60,18.88,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:31,NR_ACLR_UTRA2_R,58.92,35.2,99,dB,PASS
NR,n1,395500,-60,19.87,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:34,NR_ACLR_L,50.50,30,99,dB,PASS
NR,n1,395500,-60,19.87,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:34,NR_ACLR_R,52.08,30,99,dB,PASS
NR,n1,395500,-60,19.87,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:34,NR_ACLR_UTRA1_L,52.72,32.2,99,dB,PASS
NR,n1,395500,-60,19.87,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:34,NR_ACLR_UTRA1_R,54.11,32.2,99,dB,PASS
NR,n1,395500,-60,19.87,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:34,NR_ACLR_UTRA2_L,62.26,35.2,99,dB,PASS
NR,n1,395500,-60,19.87,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:34,NR_ACLR_UTRA2_R,62.08,35.2,99,dB,PASS
NR,n1,395500,-60,18.77,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:38,NR_ACLR_L,57.14,30,99,dB,PASS
NR,n1,395500,-60,18.77,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:38,NR_ACLR_R,54.16,30,99,dB,PASS
NR,n1,395500,-60,18.77,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:38,NR_ACLR_UTRA1_L,57.98,32.2,99,dB,PASS
NR,n1,395500,-60,18.77,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:38,NR_ACLR_UTRA1_R,56.56,32.2,99,dB,PASS
NR,n1,395500,-60,18.77,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:38,NR_ACLR_UTRA2_L,61.19,35.2,99,dB,PASS
NR,n1,395500,-60,18.77,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:38,NR_ACLR_UTRA2_R,60.54,35.2,99,dB,PASS
NR,n1,395500,-60,18.96,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:41,NR_ACLR_L,42.79,30,99,dB,PASS
NR,n1,395500,-60,18.96,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:41,NR_ACLR_R,45.27,30,99,dB,PASS
NR,n1,395500,-60,18.96,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:41,NR_ACLR_UTRA1_L,43.96,32.2,99,dB,PASS
NR,n1,395500,-60,18.96,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:41,NR_ACLR_UTRA1_R,46.50,32.2,99,dB,PASS
NR,n1,395500,-60,18.96,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:41,NR_ACLR_UTRA2_L,57.72,35.2,99,dB,PASS
NR,n1,395500,-60,18.96,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:41,NR_ACLR_UTRA2_R,58.71,35.2,99,dB,PASS
NR,n1,395500,-60,18.46,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:44,NR_ACLR_L,57.57,30,99,dB,PASS
NR,n1,395500,-60,18.46,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:44,NR_ACLR_R,54.57,30,99,dB,PASS
NR,n1,395500,-60,18.46,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:44,NR_ACLR_UTRA1_L,58.28,32.2,99,dB,PASS
NR,n1,395500,-60,18.46,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:44,NR_ACLR_UTRA1_R,56.95,32.2,99,dB,PASS
NR,n1,395500,-60,18.46,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:44,NR_ACLR_UTRA2_L,61.65,35.2,99,dB,PASS
NR,n1,395500,-60,18.46,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:44,NR_ACLR_UTRA2_R,60.92,35.2,99,dB,PASS
NR,n1,395500,-60,18.47,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:47,NR_ACLR_L,43.60,30,99,dB,PASS
NR,n1,395500,-60,18.47,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:47,NR_ACLR_R,46.20,30,99,dB,PASS
NR,n1,395500,-60,18.47,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:47,NR_ACLR_UTRA1_L,44.97,32.2,99,dB,PASS
NR,n1,395500,-60,18.47,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:47,NR_ACLR_UTRA1_R,47.26,32.2,99,dB,PASS
NR,n1,395500,-60,18.47,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:47,NR_ACLR_UTRA2_L,57.74,35.2,99,dB,PASS
NR,n1,395500,-60,18.47,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:47,NR_ACLR_UTRA2_R,58.65,35.2,99,dB,PASS
NR,n1,395500,-60,15.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:50,NR_ACLR_L,54.76,30,99,dB,PASS
NR,n1,395500,-60,15.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:50,NR_ACLR_R,53.07,30,99,dB,PASS
NR,n1,395500,-60,15.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:50,NR_ACLR_UTRA1_L,55.53,32.2,99,dB,PASS
NR,n1,395500,-60,15.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:50,NR_ACLR_UTRA1_R,54.90,32.2,99,dB,PASS
NR,n1,395500,-60,15.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:50,NR_ACLR_UTRA2_L,57.72,35.2,99,dB,PASS
NR,n1,395500,-60,15.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:50,NR_ACLR_UTRA2_R,57.51,35.2,99,dB,PASS
NR,n1,395500,-60,15.54,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:53,NR_ACLR_L,47.70,30,99,dB,PASS
NR,n1,395500,-60,15.54,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:53,NR_ACLR_R,49.46,30,99,dB,PASS
NR,n1,395500,-60,15.54,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:53,NR_ACLR_UTRA1_L,49.04,32.2,99,dB,PASS
NR,n1,395500,-60,15.54,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:53,NR_ACLR_UTRA1_R,50.79,32.2,99,dB,PASS
NR,n1,395500,-60,15.54,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:53,NR_ACLR_UTRA2_L,56.95,35.2,99,dB,PASS
NR,n1,395500,-60,15.54,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:53,NR_ACLR_UTRA2_R,57.05,35.2,99,dB,PASS
NR,n1,386000,-60,22.17,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:9,NR_ACLR_L,44.70,30,99,dB,PASS
NR,n1,386000,-60,22.17,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:9,NR_ACLR_R,49.68,30,99,dB,PASS
NR,n1,386000,-60,22.17,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:9,NR_ACLR_UTRA1_L,45.35,32.2,99,dB,PASS
NR,n1,386000,-60,22.17,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:9,NR_ACLR_UTRA1_R,51.15,32.2,99,dB,PASS
NR,n1,386000,-60,22.17,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:9,NR_ACLR_UTRA2_L,59.60,35.2,99,dB,PASS
NR,n1,386000,-60,22.17,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:9,NR_ACLR_UTRA2_R,61.59,35.2,99,dB,PASS
NR,n1,386000,-60,20.79,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:14,NR_ACLR_L,54.16,30,99,dB,PASS
NR,n1,386000,-60,20.79,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:14,NR_ACLR_R,55.44,30,99,dB,PASS
NR,n1,386000,-60,20.79,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:14,NR_ACLR_UTRA1_L,57.85,32.2,99,dB,PASS
NR,n1,386000,-60,20.79,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:14,NR_ACLR_UTRA1_R,61.22,32.2,99,dB,PASS
NR,n1,386000,-60,20.79,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:14,NR_ACLR_UTRA2_L,62.86,35.2,99,dB,PASS
NR,n1,386000,-60,20.79,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:40:14,NR_ACLR_UTRA2_R,62.90,35.2,99,dB,PASS
NR,n1,386000,-60,21.12,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:29,NR_ACLR_L,39.57,30,99,dB,PASS
NR,n1,386000,-60,21.12,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:29,NR_ACLR_R,45.34,30,99,dB,PASS
NR,n1,386000,-60,21.12,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:29,NR_ACLR_UTRA1_L,43.26,32.2,99,dB,PASS
NR,n1,386000,-60,21.12,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:29,NR_ACLR_UTRA1_R,48.51,32.2,99,dB,PASS
NR,n1,386000,-60,21.12,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:29,NR_ACLR_UTRA2_L,45.82,35.2,99,dB,PASS
NR,n1,386000,-60,21.12,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:29,NR_ACLR_UTRA2_R,52.08,35.2,99,dB,PASS
NR,n1,386000,-60,22.21,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:34,NR_ACLR_L,44.72,30,99,dB,PASS
NR,n1,386000,-60,22.21,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:34,NR_ACLR_R,49.68,30,99,dB,PASS
NR,n1,386000,-60,22.21,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:34,NR_ACLR_UTRA1_L,45.34,32.2,99,dB,PASS
NR,n1,386000,-60,22.21,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:34,NR_ACLR_UTRA1_R,51.09,32.2,99,dB,PASS
NR,n1,386000,-60,22.21,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:34,NR_ACLR_UTRA2_L,59.28,35.2,99,dB,PASS
NR,n1,386000,-60,22.21,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:34,NR_ACLR_UTRA2_R,61.66,35.2,99,dB,PASS
NR,n1,386000,-60,20.71,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:37,NR_ACLR_L,54.31,30,99,dB,PASS
NR,n1,386000,-60,20.71,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:37,NR_ACLR_R,55.41,30,99,dB,PASS
NR,n1,386000,-60,20.71,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:37,NR_ACLR_UTRA1_L,58.16,32.2,99,dB,PASS
NR,n1,386000,-60,20.71,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:37,NR_ACLR_UTRA1_R,61.13,32.2,99,dB,PASS
NR,n1,386000,-60,20.71,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:37,NR_ACLR_UTRA2_L,62.87,35.2,99,dB,PASS
NR,n1,386000,-60,20.71,DFT,NR_20MHZ,SCS15,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:37,NR_ACLR_UTRA2_R,62.92,35.2,99,dB,PASS
NR,n1,386000,-60,21.17,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:40,NR_ACLR_L,39.54,30,99,dB,PASS
NR,n1,386000,-60,21.17,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:40,NR_ACLR_R,45.08,30,99,dB,PASS
NR,n1,386000,-60,21.17,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:40,NR_ACLR_UTRA1_L,43.22,32.2,99,dB,PASS
NR,n1,386000,-60,21.17,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:40,NR_ACLR_UTRA1_R,48.21,32.2,99,dB,PASS
NR,n1,386000,-60,21.17,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:40,NR_ACLR_UTRA2_L,45.85,35.2,99,dB,PASS
NR,n1,386000,-60,21.17,DFT,NR_20MHZ,SCS15,DFT_Outer_Full:100@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:40,NR_ACLR_UTRA2_R,51.72,35.2,99,dB,PASS
NR,n1,386000,-60,22.16,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:44,NR_ACLR_L,44.77,30,99,dB,PASS
NR,n1,386000,-60,22.16,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:44,NR_ACLR_R,49.59,30,99,dB,PASS
NR,n1,386000,-60,22.16,DFT,NR_20MHZ,SCS15,DFT_Inner_Full:50@25,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:41:44,NR_ACLR_UTRA1_L,45.42,32.2,99,dB,PASS
